USER_ID,CONTA_ESTRATEGICA,STATUS
0001167846,1,C
0002499676,1,C
0002499766,1,C
0002499784,1,C
0002500441,1,C
0002500752,1,C
0002501233,1,C
0002501280,1,C
0002501294,1,C
0002501605,1,C
0002504582,1,C
0002504587,1,C
0002504601,1,C
0002504703,1,C
0002504965,1,C
0002505046,1,C
0002505086,1,C
0002474331,1,C
0002509836,1,C
0002509845,1,C
0002509866,1,C
0002509907,1,C
0002509940,1,C
0002509942,1,C
0002509949,1,C
0002509952,1,C
0002509959,1,C
0002509966,1,C
0002500297,1,C
0002500384,1,C
0002499612,1,C
0002499781,1,C
0002499880,1,C
0002500072,1,C
0002500093,1,C
0002500138,1,C
0002500153,1,C
0002500464,1,C
0002500539,1,C
0002500606,1,C
0002500626,1,C
0002503679,1,C
0002786697,1,C
0002792529,1,C
0002798768,1,C
0002795362,1,C
0002798961,1,C
0002792715,1,C
0002798291,1,C
0002785888,1,C
0002797668,1,C
0002797742,1,C
0001119205,1,C
0001120510,1,C
0001125549,1,C
0001125889,1,C
0001126187,1,C
0001127180,1,C
0001129097,1,C
0001130210,1,C
0001131030,1,C
0001135438,1,C
0001136615,1,C
0001139875,1,C
0001144418,1,C
0001144844,1,C
0001148895,1,C
0001149241,1,C
0001150619,1,C
0001150705,1,C
0001152287,1,C
0001152702,1,C
0001155138,1,C
0001155542,1,C
0001156901,1,C
0001157113,1,C
0001157612,1,C
0001159199,1,C
0001160458,1,C
0001161770,1,C
0001162662,1,C
0001162626,1,C
0001163875,1,C
0001163464,1,C
0001164390,1,C
0001167077,1,C
0001167689,1,C
0001169570,1,C
0001170881,1,C
0001180077,1,C
0001180575,1,C
0001118985,1,C
0001124655,1,C
0001128328,1,C
0001127307,1,C
0001131376,1,C
0001133833,1,C
0001136087,1,C
0001136205,1,C
0001137582,1,C
0001139189,1,C
0001141082,1,C
0001141337,1,C
0001142436,1,C
0001147418,1,C
0001146838,1,C
0001145973,1,C
0001148099,1,C
0001150119,1,C
0001151334,1,C
0001151492,1,C
0001152764,1,C
0001151881,1,C
0001151573,1,C
0001153024,1,C
0001155245,1,C
0001158372,1,C
0001159716,1,C
0001160503,1,C
0001161045,1,C
0001160945,1,C
0001162571,1,C
0001161615,1,C
0001162495,1,C
0001163501,1,C
0001165169,1,C
0001166893,1,C
0001169750,1,C
0001170315,1,C
0001179492,1,C
0001181763,1,C
0002499700,1,C
0002499869,1,C
0002503130,1,C
0002503154,1,C
0002506009,1,C
0002506045,1,C
0002506107,1,C
0002506112,1,C
0002506166,1,C
0002506279,1,C
0002506408,1,C
0002503786,1,C
0002503897,1,C
0002505458,1,C
0002506188,1,C
0002506315,1,C
0002506390,1,C
0002506434,1,C
0002506443,1,C
0002506530,1,C
0002506534,1,C
0002506549,1,C
0002506553,1,C
0002506599,1,C
0002506622,1,C
0002506671,1,C
0002506691,1,C
0002506741,1,C
0002506760,1,C
0002506873,1,C
0002506880,1,C
0002506891,1,C
0002506963,1,C
0002507008,1,C
0002507013,1,C
0002507127,1,C
0002507146,1,C
0002507159,1,C
0002507192,1,C
0002500541,1,C
0002505291,1,C
0002505414,1,C
0002505419,1,C
0002505474,1,C
0002505528,1,C
0002505577,1,C
0002505928,1,C
0002505929,1,C
0002506033,1,C
0002506098,1,C
0002506117,1,C
0002506310,1,C
0002506512,1,C
0002506526,1,C
0002506595,1,C
0002506604,1,C
0002506628,1,C
0002506659,1,C
0002506810,1,C
0002506896,1,C
0002506905,1,C
0002506911,1,C
0002506950,1,C
0002506954,1,C
0002507020,1,C
0002507071,1,C
0002501614,1,C
0002501657,1,C
0002501916,1,C
0002501937,1,C
0002501945,1,C
0002504592,1,C
0002504857,1,C
0002504877,1,C
0002505013,1,C
0002505045,1,C
0002505198,1,C
0002505338,1,C
0002505481,1,C
0002507349,1,C
0002507360,1,C
0002507497,1,C
0002507501,1,C
0002507534,1,C
0002507537,1,C
0002507555,1,C
0002507571,1,C
0002507595,1,C
0002787640,1,C
0002787384,1,C
0002793053,1,C
0002800669,1,C
0001005586,1,C
0001118360,1,C
0001118356,1,C
0001118370,1,C
0001118409,1,C
0001118410,1,C
0001118421,1,C
0001118425,1,C
0001118435,1,C
0001118506,1,C
0001118540,1,C
0001118562,1,C
0001118564,1,C
0001118573,1,C
0001118373,1,C
0001118379,1,C
0001118400,1,C
0001118429,1,C
0001118437,1,C
0001118438,1,C
0001118445,1,C
0001118464,1,C
0001118475,1,C
0001118484,1,C
0001118490,1,C
0001118492,1,C
0001118532,1,C
0001118547,1,C
0001118561,1,C
0001118574,1,C
0001118577,1,C
0001118586,1,C
0001118614,1,C
0001118651,1,C
0001118657,1,C
0001118678,1,C
0001118717,1,C
0001118745,1,C
0001118759,1,C
0001118809,1,C
0001118811,1,C
0001118817,1,C
0001118818,1,C
0001118820,1,C
0001118823,1,C
0001118837,1,C
0001118843,1,C
0001118850,1,C
0001118853,1,C
0001118881,1,C
0001118894,1,C
0001118904,1,C
0001118913,1,C
0001118916,1,C
0001118918,1,C
0001118923,1,C
0001118946,1,C
0001119008,1,C
0001119010,1,C
0001119018,1,C
0001119021,1,C
0001119024,1,C
0001118405,1,C
0001118408,1,C
0001118414,1,C
0001118427,1,C
0001118448,1,C
0001118460,1,C
0001118463,1,C
0001118470,1,C
0001118476,1,C
0001118479,1,C
0001118488,1,C
0001118496,1,C
0001118518,1,C
0001118539,1,C
0001118541,1,C
0001118548,1,C
0001118552,1,C
0001118567,1,C
0001118582,1,C
0001118604,1,C
0001118624,1,C
0001118625,1,C
0001118627,1,C
0001118635,1,C
0001118671,1,C
0001118679,1,C
0001118709,1,C
0001118731,1,C
0001118733,1,C
0001118736,1,C
0001118743,1,C
0001118764,1,C
0001118767,1,C
0001118772,1,C
0001118795,1,C
0001118803,1,C
0001118813,1,C
0001118814,1,C
0001118819,1,C
0001118852,1,C
0001118864,1,C
0001118878,1,C
0001118879,1,C
0001118889,1,C
0001118906,1,C
0001118931,1,C
0001118934,1,C
0001118943,1,C
0001118961,1,C
0001118971,1,C
0001118973,1,C
0001118976,1,C
0001118623,1,C
0001118654,1,C
0001118665,1,C
0001118666,1,C
0001118674,1,C
0001118684,1,C
0001118701,1,C
0001118705,1,C
0001118716,1,C
0001118728,1,C
0001118730,1,C
0001118747,1,C
0001118777,1,C
0001118780,1,C
0001118801,1,C
0001118806,1,C
0001118815,1,C
0001118816,1,C
0001118842,1,C
0001118858,1,C
0001118863,1,C
0001118868,1,C
0001118888,1,C
0001118912,1,C
0001118924,1,C
0001118927,1,C
0001118930,1,C
0001118939,1,C
0001118945,1,C
0001118950,1,C
0001118957,1,C
0001118964,1,C
0001118979,1,C
0001119001,1,C
0001119015,1,C
0001119020,1,C
0001119026,1,C
0001119074,1,C
0001119079,1,C
0001119083,1,C
0001119087,1,C
0001119091,1,C
0001119092,1,C
0001119099,1,C
0001119115,1,C
0001119125,1,C
0001119128,1,C
0001119153,1,C
0001119155,1,C
0001005654,1,C
0001118359,1,C
0001118367,1,C
0001118375,1,C
0001118399,1,C
0001118401,1,C
0001118424,1,C
0001118455,1,C
0001118480,1,C
0001118485,1,C
0001118510,1,C
0001118511,1,C
0001118520,1,C
0001118524,1,C
0001118530,1,C
0001118543,1,C
0001118555,1,C
0001118571,1,C
0001118572,1,C
0001118587,1,C
0001118599,1,C
0001118601,1,C
0001118644,1,C
0001118663,1,C
0001118691,1,C
0001118699,1,C
0001118704,1,C
0001118744,1,C
0001118775,1,C
0001118776,1,C
0001118785,1,C
0001118792,1,C
0001118793,1,C
0001118824,1,C
0001118845,1,C
0001118871,1,C
0001118876,1,C
0001119047,1,C
0001119055,1,C
0001119075,1,C
0001119078,1,C
0001119081,1,C
0001119094,1,C
0001119095,1,C
0001119103,1,C
0001119123,1,C
0001119136,1,C
0001119159,1,C
0001119164,1,C
0001119172,1,C
0001119184,1,C
0001119196,1,C
0001119198,1,C
0001119200,1,C
0001119203,1,C
0001119258,1,C
0001119265,1,C
0001119266,1,C
0001119275,1,C
0001119276,1,C
0001119306,1,C
0001119313,1,C
0001119317,1,C
0001119319,1,C
0001119332,1,C
0001119363,1,C
0001119365,1,C
0001119367,1,C
0001119376,1,C
0001119398,1,C
0001119421,1,C
0001119422,1,C
0001119462,1,C
0001119474,1,C
0001119493,1,C
0001119499,1,C
0001119501,1,C
0001119507,1,C
0001119526,1,C
0001119542,1,C
0001119543,1,C
0001119566,1,C
0001119579,1,C
0001119590,1,C
0001119600,1,C
0001119664,1,C
0001119682,1,C
0001119689,1,C
0001118369,1,C
0001118377,1,C
0001118390,1,C
0001118394,1,C
0001118395,1,C
0001118411,1,C
0001118422,1,C
0001118433,1,C
0001118474,1,C
0001118481,1,C
0001118483,1,C
0001118554,1,C
0001118588,1,C
0001118611,1,C
0001118633,1,C
0001118639,1,C
0001118662,1,C
0001118670,1,C
0001118675,1,C
0001118914,1,C
0001118711,1,C
0001118715,1,C
0001118980,1,C
0001118989,1,C
0001118998,1,C
0001119003,1,C
0001119007,1,C
0001119016,1,C
0001119023,1,C
0001119080,1,C
0001119132,1,C
0001119133,1,C
0001119144,1,C
0001119152,1,C
0001119167,1,C
0001119179,1,C
0001119182,1,C
0001119185,1,C
0001119190,1,C
0001119206,1,C
0001119213,1,C
0001119218,1,C
0001119232,1,C
0001119251,1,C
0001119260,1,C
0001119261,1,C
0001119263,1,C
0001119271,1,C
0001119273,1,C
0001119296,1,C
0001119308,1,C
0001119315,1,C
0001119326,1,C
0001119328,1,C
0001119333,1,C
0001119347,1,C
0001119352,1,C
0001119356,1,C
0001119370,1,C
0001119396,1,C
0001119404,1,C
0001119408,1,C
0001119416,1,C
0001119429,1,C
0001119459,1,C
0001119520,1,C
0001119527,1,C
0001119533,1,C
0001119547,1,C
0001119553,1,C
0001119591,1,C
0001119592,1,C
0001119162,1,C
0001119166,1,C
0001119168,1,C
0001119169,1,C
0001119178,1,C
0001119180,1,C
0001119208,1,C
0001119220,1,C
0001119229,1,C
0001119240,1,C
0001119259,1,C
0001119270,1,C
0001119300,1,C
0001119310,1,C
0001119316,1,C
0001119343,1,C
0001119346,1,C
0001119350,1,C
0001119361,1,C
0001119371,1,C
0001119377,1,C
0001119397,1,C
0001119405,1,C
0001119431,1,C
0001119439,1,C
0001119449,1,C
0001119457,1,C
0001119470,1,C
0001119534,1,C
0001119544,1,C
0001119546,1,C
0001119605,1,C
0001119606,1,C
0001119609,1,C
0001119611,1,C
0001119615,1,C
0001119638,1,C
0001119641,1,C
0001119647,1,C
0001119655,1,C
0001119674,1,C
0001119679,1,C
0001119683,1,C
0001119688,1,C
0001119698,1,C
0001119713,1,C
0001119717,1,C
0001119727,1,C
0001119729,1,C
0001119761,1,C
0001119707,1,C
0001119756,1,C
0001119771,1,C
0001119785,1,C
0001119787,1,C
0001119792,1,C
0001119795,1,C
0001119796,1,C
0001119827,1,C
0001119829,1,C
0001119848,1,C
0001119875,1,C
0001119882,1,C
0001119884,1,C
0001119912,1,C
0001119962,1,C
0001119975,1,C
0001119986,1,C
0001120036,1,C
0001120045,1,C
0001120049,1,C
0001120060,1,C
0001120062,1,C
0001120069,1,C
0001120074,1,C
0001120111,1,C
0001120118,1,C
0001120148,1,C
0001118926,1,C
0001120171,1,C
0001120178,1,C
0001118965,1,C
0001120203,1,C
0001118974,1,C
0001120215,1,C
0001120223,1,C
0001118975,1,C
0001120232,1,C
0001118978,1,C
0001120240,1,C
0001120246,1,C
0001120255,1,C
0001118991,1,C
0001120257,1,C
0001120265,1,C
0001118994,1,C
0001120296,1,C
0001119595,1,C
0001119599,1,C
0001119633,1,C
0001119635,1,C
0001119643,1,C
0001119670,1,C
0001119678,1,C
0001119692,1,C
0001119693,1,C
0001119711,1,C
0001119726,1,C
0001119732,1,C
0001119770,1,C
0001119780,1,C
0001119790,1,C
0001119798,1,C
0001119805,1,C
0001119822,1,C
0001119825,1,C
0001119854,1,C
0001119871,1,C
0001119886,1,C
0001119896,1,C
0001119903,1,C
0001119906,1,C
0001119920,1,C
0001119932,1,C
0001119945,1,C
0001118723,1,C
0001119946,1,C
0001118734,1,C
0001119954,1,C
0001119960,1,C
0001118735,1,C
0001119991,1,C
0001120000,1,C
0001120002,1,C
0001118750,1,C
0001120003,1,C
0001120005,1,C
0001118752,1,C
0001120009,1,C
0001120014,1,C
0001118754,1,C
0001120026,1,C
0001120029,1,C
0001118765,1,C
0001120037,1,C
0001118771,1,C
0001120048,1,C
10401,1,D
0001119769,1,C
0001119783,1,C
0001119786,1,C
0001119806,1,C
0001119807,1,C
0001119814,1,C
0001119817,1,C
0001119831,1,C
0001119869,1,C
0001119893,1,C
0001119902,1,C
0001119907,1,C
0001119916,1,C
0001119926,1,C
0001119937,1,C
0001119943,1,C
0001119972,1,C
0001119979,1,C
0001119987,1,C
0001120016,1,C
0001120030,1,C
0001120032,1,C
0001120041,1,C
0001120083,1,C
0001120084,1,C
0001120134,1,C
0001120153,1,C
0001120059,1,C
0001120173,1,C
0001119014,1,C
0001120297,1,C
0001120080,1,C
0001120181,1,C
0001120082,1,C
0001120306,1,C
0001118778,1,C
0001120196,1,C
0001119017,1,C
0001120307,1,C
0001120236,1,C
0001120090,1,C
0001118781,1,C
0001120343,1,C
0001119025,1,C
0001120272,1,C
0001120095,1,C
0001120356,1,C
0001120280,1,C
0001120104,1,C
0001119031,1,C
0001120289,1,C
0001120363,1,C
0001120402,1,C
0001120403,1,C
0001120406,1,C
0001120418,1,C
0001120423,1,C
0001120426,1,C
0001120437,1,C
0001120449,1,C
0001120466,1,C
0001120477,1,C
0001120500,1,C
0001120505,1,C
0001120531,1,C
0001120543,1,C
0001120559,1,C
0001120569,1,C
0001120584,1,C
0001120586,1,C
0001120598,1,C
0001120632,1,C
0001120635,1,C
0001120645,1,C
0001120649,1,C
0001120656,1,C
0001120660,1,C
0001120679,1,C
0001120682,1,C
0001120694,1,C
0001120725,1,C
0001120729,1,C
0001120735,1,C
0001120744,1,C
0001120747,1,C
0001120752,1,C
0001120759,1,C
0001120772,1,C
0001120785,1,C
0001120792,1,C
0001120820,1,C
0001120854,1,C
0001120856,1,C
0001120863,1,C
0001120893,1,C
0001120912,1,C
0001120915,1,C
0001120959,1,C
0001120960,1,C
0001120989,1,C
0001120990,1,C
0001120993,1,C
0001121015,1,C
0001118794,1,C
0001118810,1,C
0001118830,1,C
0001118834,1,C
0001118848,1,C
0001118849,1,C
0001118865,1,C
0001118895,1,C
0001118898,1,C
0001118917,1,C
0001118922,1,C
0001118925,1,C
0001118941,1,C
0001118958,1,C
0001118981,1,C
0001119005,1,C
0001119009,1,C
0001119013,1,C
0001119029,1,C
0001119032,1,C
0001119082,1,C
0001119109,1,C
0001119111,1,C
0001119113,1,C
0001119116,1,C
0001119117,1,C
0001119148,1,C
0001119156,1,C
0001119188,1,C
0001119194,1,C
0001119201,1,C
0001119204,1,C
0001119216,1,C
0001119221,1,C
0001119225,1,C
0001119241,1,C
0001119246,1,C
0001119255,1,C
0001119256,1,C
0001119267,1,C
0001119269,1,C
0001119278,1,C
0001119282,1,C
0001119287,1,C
0001119291,1,C
0001119353,1,C
0001119358,1,C
0001119389,1,C
0001119409,1,C
0001119418,1,C
0001119420,1,C
0001119035,1,C
0001119046,1,C
0001119063,1,C
0001119071,1,C
0001119090,1,C
0001119102,1,C
0001119114,1,C
0001119119,1,C
0001119124,1,C
0001119140,1,C
0001119157,1,C
0001119191,1,C
0001119250,1,C
0001119254,1,C
0001119264,1,C
0001119268,1,C
0001119277,1,C
0001119294,1,C
0001119307,1,C
0001119309,1,C
0001119327,1,C
0001119354,1,C
0001119362,1,C
0001119373,1,C
0001119374,1,C
0001119381,1,C
0001119399,1,C
0001119400,1,C
0001119401,1,C
0001119447,1,C
0001119465,1,C
0001119468,1,C
0001119472,1,C
0001119477,1,C
0001119481,1,C
0001119482,1,C
0001119490,1,C
0001119509,1,C
0001119518,1,C
0001119538,1,C
0001119559,1,C
0001119565,1,C
0001119571,1,C
0001119573,1,C
0001119574,1,C
0001119578,1,C
0001119581,1,C
0001120310,1,C
0001120314,1,C
0001120333,1,C
0001120336,1,C
0001120355,1,C
0001120366,1,C
0001120373,1,C
0001120383,1,C
0001120388,1,C
0001120391,1,C
0001120398,1,C
0001120416,1,C
0001120417,1,C
0001120428,1,C
0001120438,1,C
0001120475,1,C
0001120476,1,C
0001120494,1,C
0001120495,1,C
0001120508,1,C
0001120549,1,C
0001120551,1,C
0001120553,1,C
0001120566,1,C
0001120573,1,C
0001120588,1,C
0001120599,1,C
0001120601,1,C
0001120636,1,C
0001120646,1,C
0001120650,1,C
0001120672,1,C
0001120684,1,C
0001120717,1,C
0001120723,1,C
0001120732,1,C
0001120737,1,C
0001120738,1,C
0001120773,1,C
0001120811,1,C
0001120825,1,C
0001120826,1,C
0001120827,1,C
0001120850,1,C
0001120860,1,C
0001120873,1,C
0001120881,1,C
0001119608,1,C
0001119619,1,C
0001119622,1,C
0001119634,1,C
0001119645,1,C
0001119668,1,C
0001119676,1,C
0001119699,1,C
0001119708,1,C
0001119715,1,C
0001119730,1,C
0001119746,1,C
0001119794,1,C
0001119797,1,C
0001119811,1,C
0001119832,1,C
0001119862,1,C
0001119879,1,C
0001119889,1,C
0001119899,1,C
0001119961,1,C
0001119999,1,C
0001120008,1,C
0001120012,1,C
0001120020,1,C
0001120033,1,C
0001120038,1,C
0001120044,1,C
0001120052,1,C
0001120054,1,C
0001120066,1,C
0001120077,1,C
0001120094,1,C
0001120097,1,C
0001120135,1,C
0001120136,1,C
0001120164,1,C
0001120183,1,C
0001120221,1,C
0001120243,1,C
0001120258,1,C
0001120262,1,C
0001120268,1,C
0001120269,1,C
0001120275,1,C
0001120283,1,C
0001120295,1,C
0001120304,1,C
0001120326,1,C
0001120329,1,C
0001120345,1,C
0001120349,1,C
0001120350,1,C
0001120359,1,C
0001119450,1,C
0001119451,1,C
0001119461,1,C
0001119483,1,C
0001119487,1,C
0001119496,1,C
0001119515,1,C
0001119522,1,C
0001119528,1,C
0001119530,1,C
0001119535,1,C
0001119540,1,C
0001119552,1,C
0001119558,1,C
0001119562,1,C
0001119570,1,C
0001119576,1,C
0001119577,1,C
0001119593,1,C
0001119628,1,C
0001119702,1,C
0001119704,1,C
0001119705,1,C
0001119712,1,C
0001119719,1,C
0001119720,1,C
0001119728,1,C
0001119734,1,C
0001119739,1,C
0001119742,1,C
0001119747,1,C
0001119752,1,C
0001119754,1,C
0001119755,1,C
0001119774,1,C
0001119791,1,C
0001119793,1,C
0001119799,1,C
0001119804,1,C
0001119818,1,C
0001119821,1,C
0001119824,1,C
0001119833,1,C
0001119836,1,C
0001119853,1,C
0001119857,1,C
0001119890,1,C
0001119894,1,C
0001120369,1,C
0001120376,1,C
0001120414,1,C
0001120421,1,C
0001120433,1,C
0001120460,1,C
0001120464,1,C
0001120480,1,C
0001120487,1,C
0001120516,1,C
0001120532,1,C
0001120545,1,C
0001120572,1,C
0001120574,1,C
0001120581,1,C
0001120612,1,C
0001120618,1,C
0001120627,1,C
0001120629,1,C
0001120651,1,C
0001120678,1,C
0001120695,1,C
0001120701,1,C
0001120710,1,C
0001120714,1,C
0001120718,1,C
0001120722,1,C
0001120741,1,C
0001120751,1,C
0001120757,1,C
0001120765,1,C
0001120770,1,C
0001120779,1,C
0001120796,1,C
0001120810,1,C
0001120813,1,C
0001120898,1,C
0001120899,1,C
0001120925,1,C
0001120939,1,C
0001120945,1,C
0001120958,1,C
0001120963,1,C
0001120981,1,C
0001120992,1,C
0001120997,1,C
0001121012,1,C
0001121017,1,C
0001121032,1,C
0001119953,1,C
0001119968,1,C
0001119970,1,C
0001119976,1,C
0001119993,1,C
0001119994,1,C
0001120010,1,C
0001120013,1,C
0001120042,1,C
0001120067,1,C
0001120070,1,C
0001120071,1,C
0001120109,1,C
0001120110,1,C
0001120123,1,C
0001120137,1,C
0001120143,1,C
0001120151,1,C
0001120168,1,C
0001120177,1,C
0001120191,1,C
0001120212,1,C
0001120214,1,C
0001120228,1,C
0001120252,1,C
0001120267,1,C
0001120271,1,C
0001120287,1,C
0001120291,1,C
0001120317,1,C
0001120351,1,C
0001120374,1,C
0001120377,1,C
0001120394,1,C
0001120440,1,C
0001120452,1,C
0001120473,1,C
0001120481,1,C
0001120512,1,C
0001120518,1,C
0001120527,1,C
0001120537,1,C
0001120541,1,C
0001120542,1,C
0001120544,1,C
0001120552,1,C
0001120561,1,C
0001120564,1,C
0001120576,1,C
0001121044,1,C
0001121046,1,C
0001121054,1,C
0001121076,1,C
0001121082,1,C
0001121099,1,C
0001121143,1,C
0001121149,1,C
0001121152,1,C
0001121157,1,C
0001121162,1,C
0001121170,1,C
0001121182,1,C
0001121185,1,C
0001121191,1,C
0001121200,1,C
0001121203,1,C
0001121258,1,C
0001121259,1,C
0001121274,1,C
0001121276,1,C
0001121296,1,C
0001121300,1,C
0001121302,1,C
0001121306,1,C
0001121310,1,C
0001121324,1,C
0001121332,1,C
0001121335,1,C
0001121342,1,C
0001121344,1,C
0001121346,1,C
0001121350,1,C
0001121357,1,C
0001121361,1,C
0001121391,1,C
0001121412,1,C
0001121435,1,C
0001121447,1,C
0001121458,1,C
0001121460,1,C
0001121464,1,C
0001121486,1,C
0001121492,1,C
0001121494,1,C
0001121499,1,C
0001121534,1,C
0001121538,1,C
0001121582,1,C
0001121595,1,C
0001121608,1,C
0001120592,1,C
0001120593,1,C
0001120602,1,C
0001120607,1,C
0001120610,1,C
0001120622,1,C
0001120639,1,C
0001120658,1,C
0001120673,1,C
0001120675,1,C
0001120698,1,C
0001120703,1,C
0001120708,1,C
0001120716,1,C
0001120746,1,C
0001120754,1,C
0001120771,1,C
0001120778,1,C
0001120784,1,C
0001120800,1,C
0001120817,1,C
0001120835,1,C
0001120836,1,C
0001120849,1,C
0001120859,1,C
0001120861,1,C
0001120862,1,C
0001120871,1,C
0001120949,1,C
0001120969,1,C
0001120996,1,C
0001120999,1,C
0001121022,1,C
0001121058,1,C
0001121060,1,C
0001121062,1,C
0001121101,1,C
0001121118,1,C
0001121125,1,C
0001121201,1,C
0001121207,1,C
0001121233,1,C
0001121244,1,C
0001121246,1,C
0001121250,1,C
0001121257,1,C
0001121264,1,C
0001121293,1,C
0001121025,1,C
0001121030,1,C
0001121035,1,C
0001121041,1,C
0001121042,1,C
0001121073,1,C
0001121074,1,C
0001121078,1,C
0001121097,1,C
0001121100,1,C
0001121112,1,C
0001121116,1,C
0001121119,1,C
0001121121,1,C
0001121127,1,C
0001121128,1,C
0001121130,1,C
0001121183,1,C
0001121193,1,C
0001121195,1,C
0001121213,1,C
0001121214,1,C
0001121249,1,C
0001121261,1,C
0001121263,1,C
0001121268,1,C
0001121272,1,C
0001121278,1,C
0001121292,1,C
0001121305,1,C
0001121309,1,C
0001121313,1,C
0001121331,1,C
0001121341,1,C
0001121353,1,C
0001121379,1,C
0001121384,1,C
0001121405,1,C
0001121414,1,C
0001121423,1,C
0001121424,1,C
0001121465,1,C
0001121470,1,C
0001121474,1,C
0001121483,1,C
0001121503,1,C
0001121513,1,C
0001121535,1,C
0001121556,1,C
0001120594,1,C
0001120609,1,C
0001120617,1,C
0001120624,1,C
0001120626,1,C
0001120634,1,C
0001120669,1,C
0001120693,1,C
0001120696,1,C
0001120711,1,C
0001120713,1,C
0001120755,1,C
0001120777,1,C
0001120781,1,C
0001120787,1,C
0001120789,1,C
0001120794,1,C
0001120809,1,C
0001120824,1,C
0001120829,1,C
0001120868,1,C
0001120878,1,C
0001120891,1,C
0001120905,1,C
0001120907,1,C
0001120931,1,C
0001120938,1,C
0001120941,1,C
0001120970,1,C
0001120984,1,C
0001120988,1,C
0001121002,1,C
0001121031,1,C
0001121037,1,C
0001121038,1,C
0001121059,1,C
0001121068,1,C
0001121081,1,C
0001121089,1,C
0001121098,1,C
0001121111,1,C
0001121167,1,C
0001121198,1,C
0001121205,1,C
0001121208,1,C
0001121209,1,C
0001121210,1,C
0001121215,1,C
0001121221,1,C
0001121222,1,C
0001121226,1,C
0001120887,1,C
0001120890,1,C
0001120897,1,C
0001120906,1,C
0001120940,1,C
0001120942,1,C
0001120948,1,C
0001120962,1,C
0001120971,1,C
0001120975,1,C
0001120976,1,C
0001120977,1,C
0001120979,1,C
0001120985,1,C
0001121009,1,C
0001121010,1,C
0001121019,1,C
0001121040,1,C
0001121043,1,C
0001121045,1,C
0001121057,1,C
0001121085,1,C
0001121115,1,C
0001121138,1,C
0001121142,1,C
0001121168,1,C
0001121178,1,C
0001121206,1,C
0001121229,1,C
0001121232,1,C
0001121235,1,C
0001121251,1,C
0001121270,1,C
0001121280,1,C
0001121284,1,C
0001121299,1,C
0001121307,1,C
0001121312,1,C
0001121315,1,C
0001121320,1,C
0001121325,1,C
0001121326,1,C
0001121329,1,C
0001121365,1,C
0001121377,1,C
0001121385,1,C
0001121392,1,C
0001121395,1,C
0001121417,1,C
0001121426,1,C
0001121653,1,C
0001121680,1,C
0001121697,1,C
0001121730,1,C
0001121761,1,C
0001121784,1,C
0001121794,1,C
0001121804,1,C
0001121815,1,C
0001121849,1,C
0001121855,1,C
0001121860,1,C
0001121866,1,C
0001121871,1,C
0001121881,1,C
0001121891,1,C
0001121907,1,C
0001121908,1,C
0001121969,1,C
0001121988,1,C
0001122017,1,C
0001122035,1,C
0001122062,1,C
0001122084,1,C
0001122090,1,C
0001122093,1,C
0001122100,1,C
0001122121,1,C
0001122173,1,C
0001122196,1,C
0001122213,1,C
0001122224,1,C
0001122230,1,C
0001122240,1,C
0001122243,1,C
0001122262,1,C
0001122273,1,C
0001122275,1,C
0001122284,1,C
0001122307,1,C
0001122329,1,C
0001122330,1,C
0001121297,1,C
0001121318,1,C
0001121322,1,C
0001121330,1,C
0001121387,1,C
0001121390,1,C
0001121407,1,C
0001121410,1,C
0001121450,1,C
0001121471,1,C
0001121479,1,C
0001121484,1,C
0001121496,1,C
0001121512,1,C
0001121532,1,C
0001121551,1,C
0001121575,1,C
